time,symbol,symbol_price_change,symbol_price_change_ratio
2023-05-04,VCB,-0.8500000000000014,-0.01667647635864237
2023-05-05,VCB,0.740000000000002,0.014764565043894694
2023-05-08,VCB,1.7000000000000028,0.03335295271728474
2023-05-09,VCB,-0.3999999999999986,-0.0075944560470856005
2023-05-10,VCB,0.05000000000000426,0.0009606147934679013
2023-05-11,VCB,-0.5600000000000023,-0.010748560460652635
2023-05-12,VCB,1.0200000000000031,0.019790454016298083
2023-05-15,VCB,-0.1700000000000017,-0.003262955854126712
2023-05-16,VCB,0.3399999999999963,0.006525911708253288
2023-05-17,VCB,0.1700000000000017,0.003244894063752657
2023-05-18,VCB,1.1899999999999977,0.0226192739022999
2023-05-19,VCB,-0.1700000000000017,-0.003176382660687625
2023-05-22,VCB,0.05999999999999517,0.0011391684070627523
2023-05-23,VCB,-0.10999999999999943,-0.0020884754129485367
2023-05-24,VCB,-0.12000000000000455,-0.002283105022831137
2023-05-25,VCB,0.3400000000000034,0.006483600305110668
2023-05-26,VCB,-0.6799999999999997,-0.012883668056081843
2023-05-29,VCB,0.6299999999999955,0.012092130518234077
2023-05-30,VCB,0.7900000000000063,0.014981983690498886
2023-05-31,VCB,0.060000000000002274,0.0011282437006393808
2023-06-01,VCB,-0.3999999999999986,-0.007465472191116062
2023-06-02,VCB,0.5700000000000003,0.010718315156073717
2023-06-05,VCB,1.5799999999999983,0.029302670623145368
2023-06-06,VCB,0.5700000000000003,0.010270270270270275
2023-06-07,VCB,-1.1300000000000026,-0.020153379703941546
2023-06-08,VCB,1.7000000000000028,0.030942846741900308
2023-06-09,VCB,0.28000000000000114,0.004943502824858777
2023-06-12,VCB,0.6200000000000045,0.010957935666313265
2023-06-13,VCB,1.4099999999999966,0.02489406779661011
2023-06-14,VCB,0.10999999999999943,0.0018965517241379213
2023-06-15,VCB,0.5700000000000003,0.00981912144702843
2023-06-16,VCB,0.46000000000000085,0.007795288934078984
2023-06-19,VCB,-1.0700000000000003,-0.01823760013635589
2023-06-20,VCB,-0.6799999999999997,-0.011875654907439744
2023-06-21,VCB,0.1700000000000017,0.003010448025500296
2023-06-22,VCB,-0.9100000000000037,-0.015752120477756683
2023-06-23,VCB,-0.28000000000000114,-0.004924375659514617
2023-06-26,VCB,0.509999999999998,0.00908605024051306
2023-06-27,VCB,0.0,0.0
2023-06-28,VCB,0.6199999999999974,0.010946327683615774
2023-06-29,VCB,0.05000000000000426,0.0008671522719390265
2023-06-30,VCB,-0.6199999999999974,-0.01082780300384208
2023-07-03,VCB,0.0,0.0
2023-07-04,VCB,-0.39000000000000057,-0.006838506049447669
2023-07-05,VCB,0.5700000000000003,0.00996503496503497
2023-07-06,VCB,-0.7999999999999972,-0.013833650354487241
2023-07-07,VCB,2.549999999999997,0.04479971890372447
2023-07-10,VCB,-1.25,-0.021040228917690626
2023-07-11,VCB,0.6700000000000017,0.011619840443981993
2023-07-12,VCB,0.740000000000002,0.01272352132049522
2023-07-13,VCB,-0.060000000000002274,-0.0010089120564991134
2023-07-14,VCB,0.060000000000002274,0.0010099309880491883
2023-07-17,VCB,-0.11999999999999744,-0.0020178241129981075
2023-07-18,VCB,-0.3399999999999963,-0.005722942265611788
2023-07-19,VCB,1.0799999999999983,0.01823092505064143
2023-07-20,VCB,-0.28000000000000114,-0.004686192468619266
2023-07-21,VCB,0.0,0.0
2023-07-24,VCB,-0.28000000000000114,-0.0047043010752688364
2023-07-25,VCB,0.8700000000000045,0.014387299487349174
2023-07-26,VCB,1.009999999999998,0.016430779241906588
2023-07-27,VCB,-0.6700000000000017,-0.010689215060625427
2023-07-28,VCB,0.20000000000000284,0.0032252862441542146
2023-07-31,VCB,-0.9399999999999977,-0.01511011091464391
2023-08-01,VCB,-0.2700000000000031,-0.0044067243349111005
2023-08-02,VCB,0.20000000000000284,0.0032786885245902103
2023-08-03,VCB,-0.6000000000000014,-0.009803921568627473
2023-08-04,VCB,-0.3999999999999986,-0.006593044338223151
2023-08-07,VCB,0.46999999999999886,0.00779824124771858
2023-08-08,VCB,-0.07000000000000028,-0.0011524530786960862
2023-08-09,VCB,-0.3400000000000034,-0.005604087687489754
2023-08-10,VCB,-1.3399999999999963,-0.022134126197555275
2023-08-11,VCB,1.269999999999996,0.021452702702702633
2023-08-14,VCB,-0.8699999999999974,-0.014403973509933733
2023-08-15,VCB,-0.730000000000004,-0.012126245847176146
2023-08-16,VCB,0.2700000000000031,0.004545454545454598
2023-08-17,VCB,0.12999999999999545,0.0021786492374726908
2023-08-18,VCB,-0.20000000000000284,-0.0033294489761944873
2023-08-21,VCB,0.07000000000000028,0.0011666666666666713
2023-08-22,VCB,-0.7399999999999949,-0.012360113579421995
2023-08-23,VCB,-1.740000000000002,-0.029258449638473214
2023-08-24,VCB,0.46000000000000085,0.007968127490039856
2023-08-25,VCB,0.0,0.0
2023-08-28,VCB,0.3999999999999986,0.006921612735767409
2023-08-29,VCB,0.9400000000000048,0.016153978346795064
2023-08-30,VCB,0.3999999999999986,0.006756756756756733
2023-08-31,VCB,0.0,0.0
2023-09-05,VCB,0.6700000000000017,0.011241610738255062
2023-09-06,VCB,0.0,0.0
2023-09-07,VCB,-0.3300000000000054,-0.00548172757475092
2023-09-08,VCB,0.0,0.0
2023-09-11,VCB,-0.7299999999999969,-0.012180877690639027
2023-09-12,VCB,0.6000000000000014,0.010078951789013966
2023-09-13,VCB,-0.6000000000000014,-0.009966777408637897
2023-09-14,VCB,0.07000000000000028,0.0011758777087182981
2023-09-15,VCB,0.6000000000000014,0.010089120564990776
2023-09-18,VCB,-0.46999999999999886,-0.007850342408551843
2023-09-19,VCB,-0.46999999999999886,-0.007912457912457893
2023-09-20,VCB,-0.07000000000000028,-0.001187849991515362
2023-09-21,VCB,-0.6700000000000017,-0.011382942575603155
2023-09-22,VCB,1.9399999999999977,0.033569821768472015
2023-09-25,VCB,0.19999999999999574,0.0033596505963379092
2023-09-26,VCB,-1.480000000000004,-0.024803083626613105
2023-09-27,VCB,0.12999999999999545,0.0022184300341296153
2023-09-28,VCB,0.5300000000000011,0.009086233499057109
2023-09-29,VCB,-0.5300000000000011,-0.008973924822214716
2023-10-02,VCB,-0.3999999999999986,-0.006865774116031558
2023-10-03,VCB,-0.13000000000000256,-0.0022468026270308084
2023-10-04,VCB,0.0,0.0
2023-10-05,VCB,-1.009999999999998,-0.017556057709021345
2023-10-06,VCB,0.5999999999999943,0.010615711252653827
2023-10-09,VCB,-0.529999999999994,-0.009278711484593733
2023-10-10,VCB,1.0,0.01767096660187312
2023-10-11,VCB,0.20000000000000284,0.0034686090877558595
2023-10-12,VCB,-0.6000000000000014,-0.010321692757612272
2023-10-13,VCB,0.3999999999999986,0.00695289414218666
2023-10-16,VCB,0.3300000000000054,0.005763185469787031
2023-10-17,VCB,-0.13000000000000256,-0.0022573363431151686
2023-10-18,VCB,0.2700000000000031,0.004721105088302206
2023-10-19,VCB,-0.6699999999999946,-0.011715334848749688
2023-10-20,VCB,0.8699999999999974,0.015577439570277483
2023-10-23,VCB,0.0,0.0
2023-10-24,VCB,1.009999999999998,0.017869780608634075
2023-10-25,VCB,0.46999999999999886,0.00825720309205901
2023-10-26,VCB,-0.3399999999999963,-0.005979599015124803
2023-10-27,VCB,0.269999999999996,0.004771160982505672
2023-10-30,VCB,1.6099999999999994,0.02882721575649059
2023-10-31,VCB,0.6000000000000014,0.010442046641141688
2023-11-01,VCB,0.6699999999999946,0.011539786427833182
2023-11-02,VCB,0.6700000000000017,0.011382942575603155
2023-11-03,VCB,-0.060000000000002274,-0.0010078951789014325
2023-11-06,VCB,0.3999999999999986,0.006726080376660478
2023-11-07,VCB,-0.46999999999999886,-0.007895178901394236
2023-11-08,VCB,1.009999999999998,0.01715936119605841
2023-11-09,VCB,-1.0700000000000003,-0.0178720561215968
2023-11-10,VCB,-0.7299999999999969,-0.012530037761757585
2023-11-13,VCB,-0.3400000000000034,-0.0059099600208587415
2023-11-14,VCB,0.0,0.0
2023-11-15,VCB,0.7999999999999972,0.013826477704804652
2023-11-16,VCB,0.6700000000000017,0.011514005842928368
2023-11-17,VCB,-1.4699999999999989,-0.02502979737783073
2023-11-20,VCB,0.3300000000000054,0.005763185469787031
2023-11-21,VCB,0.3399999999999963,0.005903802743531798
2023-11-22,VCB,0.2600000000000051,0.0045037242335008686
2023-11-23,VCB,-0.8000000000000043,-0.013795481979651737
2023-11-24,VCB,0.3400000000000034,0.005945095296380546
2023-11-27,VCB,-0.14000000000000057,-0.00243351294976535
2023-11-28,VCB,0.20000000000000284,0.003497114880223865
2023-11-29,VCB,-0.19999999999999574,-0.003501400560224015
2023-11-30,VCB,-0.2600000000000051,-0.004567814476458276
2023-12-01,VCB,0.07000000000000028,0.0012326113752421251
2023-12-04,VCB,0.4100000000000037,0.0071778711484594485
2023-12-05,VCB,-0.4100000000000037,-0.007126716495741417
2023-12-06,VCB,0.3999999999999986,0.007010164738871338
2023-12-07,VCB,-0.3299999999999983,-0.00575715282623863
2023-12-08,VCB,-0.13000000000000256,-0.0022811019477101692
2023-12-11,VCB,-0.5399999999999991,-0.009497010200492423
2023-12-12,VCB,-0.3399999999999963,-0.00600070596540763
2023-12-13,VCB,-0.3299999999999983,-0.00585937499999997
2023-12-14,VCB,0.2700000000000031,0.004805125467165032
2023-12-15,VCB,-1.2100000000000009,-0.021534080797294908
2023-12-18,VCB,-0.8599999999999994,-0.015529071867100026
2023-12-19,VCB,-0.21000000000000085,-0.0038517975055025835
2023-12-20,VCB,-0.060000000000002274,-0.0011047689191677826
2023-12-21,VCB,-0.07000000000000028,-0.0012919896640826926
2023-12-22,VCB,0.0,0.0
2023-12-25,VCB,0.6099999999999994,0.01127333210127517
2023-12-26,VCB,0.5300000000000011,0.009662716499544232
2023-12-27,VCB,-0.13000000000000256,-0.0023444544634806594
2023-12-28,VCB,0.060000000000002274,0.0010845986984816028
2023-12-29,VCB,-2.1400000000000006,-0.038316920322291864
2024-01-02,VCB,0.3999999999999986,0.007213706041478783
2024-01-03,VCB,0.6700000000000017,0.011996418979409161
2024-01-04,VCB,0.9399999999999977,0.016631280962491113
2024-01-05,VCB,0.19999999999999574,0.0034806822137138137
2024-01-08,VCB,0.3300000000000054,0.005716265373289545
2024-01-09,VCB,0.6699999999999946,0.011539786427833182
2024-01-10,VCB,1.1400000000000006,0.01941086327260345
2024-01-11,VCB,-0.14000000000000057,-0.0023383998663771602
2024-01-12,VCB,0.3999999999999986,0.006787714237230589
2024-01-15,VCB,0.6700000000000017,0.011254829497732264
2024-01-16,VCB,0.6700000000000017,0.011254829497732264
2024-01-17,VCB,1.269999999999996,0.021333781286746113
2024-01-18,VCB,0.14000000000000057,0.0023026315789473777
2024-01-19,VCB,1.0700000000000003,0.017578445868243805
2024-01-22,VCB,-1.0,-0.01598976654940838
2024-01-23,VCB,-0.4099999999999966,-0.006654763837039387
2024-01-24,VCB,-0.3300000000000054,-0.005385996409335815
2024-01-25,VCB,-0.07000000000000028,-0.0011486708237610811
2024-01-26,VCB,0.269999999999996,0.004406724334910984
2024-01-29,VCB,-0.4099999999999966,-0.0066764370623676374
2024-01-30,VCB,-0.13000000000000256,-0.0021311475409836484
2024-01-31,VCB,-1.3999999999999986,-0.02310231023102308
2024-02-01,VCB,1.2100000000000009,0.020557254502208647
2024-02-02,VCB,0.7999999999999972,0.01342281879194626
2024-02-05,VCB,-0.12999999999999545,-0.0021548151831592153
2024-02-06,VCB,-0.5300000000000011,-0.008774834437086113
2024-02-07,VCB,0.0,0.0
2024-02-15,VCB,-0.07000000000000028,-0.0011627906976744234
2024-02-16,VCB,-0.20000000000000284,-0.003326126725428286
2024-02-19,VCB,0.19999999999999574,0.0033261267254281676
2024-02-20,VCB,0.7999999999999972,0.013273602123776292
2024-02-21,VCB,-0.3400000000000034,-0.0055428757743724065
2024-02-22,VCB,-0.730000000000004,-0.012046204620462112
2024-02-23,VCB,-0.3999999999999986,-0.006681142475363264
2024-02-26,VCB,0.3999999999999986,0.006726080376660478
2024-02-27,VCB,1.009999999999998,0.016852995161021157
2024-02-28,VCB,4.280000000000008,0.07031378347297533
2024-02-29,VCB,-0.8100000000000023,-0.01229321596600398
2024-03-01,VCB,-0.6099999999999994,-0.009286040493225749
2024-03-04,VCB,-1.3400000000000034,-0.02044241037376054
2024-03-05,VCB,-0.740000000000002,-0.01145156298359644
2024-03-06,VCB,0.07000000000000028,0.0010958046336881698
2024-03-07,VCB,-0.07000000000000739,-0.0010911925175371377
2024-03-08,VCB,-0.5400000000000063,-0.008417770849571415
2024-03-11,VCB,-0.6700000000000017,-0.01053293507310174
2024-03-12,VCB,0.20000000000000284,0.0031776294884016975
2024-03-13,VCB,0.7299999999999969,0.011499684940138578
2024-03-14,VCB,-0.6599999999999966,-0.010278772776825987
2024-03-15,VCB,-0.6699999999999946,-0.010542879622344526
2024-03-18,VCB,-0.8699999999999974,-0.013792010145846504
2024-03-19,VCB,0.0,0.0
2024-03-20,VCB,0.47000000000000597,0.007596573460481752
2024-03-21,VCB,0.7999999999999972,0.012722646310432524
2024-03-22,VCB,0.8000000000000043,0.012562814070351825
2024-03-25,VCB,0.46000000000000796,0.007238394964594933
2024-03-26,VCB,0.21000000000000796,0.0032705186108084095
2024-03-27,VCB,-0.269999999999996,-0.004195804195804134
2024-03-28,VCB,-0.3399999999999892,-0.005283605283605116
2024-03-29,VCB,-0.6700000000000088,-0.010444271239283067
2024-04-01,VCB,0.20000000000000284,0.003150598613736655
2024-04-02,VCB,-0.3999999999999986,-0.006288319446627866
2024-04-03,VCB,-0.3999999999999986,-0.006335128286347776
2024-04-04,VCB,0.7299999999999969,0.011499684940138578
2024-04-05,VCB,0.07000000000000028,0.0011039268254218622
2024-04-08,VCB,0.0,0.0
2024-04-09,VCB,-0.46999999999999886,-0.00739575137686859
2024-04-10,VCB,0.13000000000000256,0.0020608750792644667
2024-04-11,VCB,0.0,0.0
2024-04-12,VCB,0.07000000000000028,0.0011074197120708794
2024-04-15,VCB,-1.740000000000002,-0.02749683944374213
2024-04-16,VCB,-1.8700000000000045,-0.0298055467006695
2024-04-17,VCB,-0.46000000000000085,-0.007540983606557391
2024-04-19,VCB,0.3399999999999963,0.0056478405315614
2024-04-22,VCB,0.060000000000002274,0.0009910802775025152
2024-04-23,VCB,-0.3299999999999983,-0.005445544554455417
2024-04-24,VCB,-0.269999999999996,-0.0044356826022670616
2024-04-25,VCB,0.269999999999996,0.00445544554455439
2024-04-26,VCB,-0.3400000000000034,-0.0055428757743724065
2024-05-02,VCB,-0.14000000000000057,-0.002272358383379331
2024-05-03,VCB,0.05999999999999517,0.0009707167125059888
2024-05-06,VCB,0.07000000000000028,0.0011264885741873235
2024-05-07,VCB,-0.3399999999999963,-0.005441741357234256
2024-05-08,VCB,0.20000000000000284,0.0032252862441542146
2024-05-09,VCB,-0.2700000000000031,-0.004345027357579709
2024-05-10,VCB,-0.46999999999999886,-0.007579422673762278
2024-05-13,VCB,-0.740000000000002,-0.012011037169290731
2024-05-14,VCB,-0.3399999999999963,-0.005579258286839454
2024-05-15,VCB,0.0,0.0
2024-05-16,VCB,0.3999999999999986,0.006499837504062376
2024-05-17,VCB,-0.5300000000000011,-0.008556667742977093
2024-05-20,VCB,-0.2700000000000031,-0.004373177842565648
2024-05-21,VCB,-0.5300000000000011,-0.008622092077436166
2024-05-22,VCB,-0.5300000000000011,-0.008660130718954266
2024-05-23,VCB,0.19999999999999574,0.003296522169111517
2024-05-24,VCB,-0.5399999999999991,-0.00887136520453424
2024-05-27,VCB,-0.14000000000000057,-0.0023151976186538874
2024-05-28,VCB,0.6000000000000014,0.009988346928583343
2024-05-29,VCB,-0.6700000000000017,-0.011030622324662523
2024-05-30,VCB,-0.6099999999999994,-0.010188742274929004
2024-05-31,VCB,-1.0,-0.016854879487611663
2024-06-03,VCB,0.14000000000000057,0.0023785253143051403
2024-06-04,VCB,-0.14000000000000057,-0.002354128131831185
2024-06-05,VCB,0.07000000000000028,0.0011798415641328212
2024-06-06,VCB,0.060000000000002274,0.0010089120564991134
2024-06-07,VCB,-0.3999999999999986,-0.00671140939597313
2024-06-10,VCB,-0.6099999999999994,-0.010257272574407254
2024-06-11,VCB,-0.730000000000004,-0.0123603115475788
2024-06-12,VCB,0.8699999999999974,0.014881970578173066
2024-06-13,VCB,-0.3399999999999963,-0.005717168320161364
2024-06-14,VCB,-0.6700000000000017,-0.011317567567567596
2024-06-17,VCB,-0.3400000000000034,-0.005802047781570024
2024-06-18,VCB,-0.2700000000000031,-0.004613018964633574
2024-06-19,VCB,-0.46000000000000085,-0.007878061311868485
2024-06-20,VCB,-0.3999999999999986,-0.006904885206283421
2024-06-21,VCB,-0.060000000000002274,-0.0010418475429762506
2024-06-24,VCB,-0.3400000000000034,-0.0059099600208587415
2024-06-25,VCB,-0.13000000000000256,-0.0022679692951849714
2024-06-26,VCB,-0.46999999999999886,-0.008179603202227617
2024-06-27,VCB,0.0,0.0
2024-06-28,VCB,-0.5399999999999991,-0.00938640709195201
2024-07-01,VCB,0.20000000000000284,0.0034849276877505285
2024-07-02,VCB,1.009999999999998,0.017416795999310192
2024-07-03,VCB,0.3400000000000034,0.005776418620455376
2024-07-04,VCB,-0.3999999999999986,-0.00674991562605465
2024-07-05,VCB,-0.07000000000000028,-0.001187849991515362
2024-07-08,VCB,-0.5300000000000011,-0.009004417261298015
2024-07-09,VCB,0.3999999999999986,0.006834102169827414
2024-07-10,VCB,0.19999999999999574,0.003386386725363964
2024-07-11,VCB,-0.3299999999999983,-0.005568680391495078
2024-07-12,VCB,-0.3999999999999986,-0.006779661016949128
2024-07-15,VCB,-0.07000000000000028,-0.0011945392491467626
2024-07-16,VCB,0.19999999999999574,0.0034129692832763777
2024-07-17,VCB,-0.5399999999999991,-0.009090909090909077
2024-07-18,VCB,-0.20000000000000284,-0.0033863867253640847
2024-07-19,VCB,-0.3299999999999983,-0.00560652395514778
2024-07-22,VCB,0.12999999999999545,0.0022210832051938398
2024-07-23,VCB,-0.19999999999999574,-0.003405414609228601
2024-07-24,VCB,0.07000000000000028,0.0011973999315771516
2024-07-25,VCB,-0.21000000000000085,-0.0035836177474402875
2024-07-26,VCB,0.0,0.0
2024-07-29,VCB,-0.21000000000000085,-0.0035836177474402875
2024-07-30,VCB,0.14000000000000057,0.0023976708340469354
2024-07-31,VCB,1.1400000000000006,0.01947719118400821
2024-08-01,VCB,0.9400000000000048,0.015737485350745102
2024-08-02,VCB,-1.1400000000000006,-0.018852323466181587
2024-08-05,VCB,-1.0700000000000003,-0.018074324324324327
2024-08-06,VCB,0.259999999999998,0.004472733528298607
2024-08-07,VCB,0.19999999999999574,0.003421142661648918
2024-08-08,VCB,-0.269999999999996,-0.0046027957722467785
2024-08-09,VCB,0.19999999999999574,0.003421142661648918
2024-08-12,VCB,-0.4000000000000057,-0.006764755623203208
2024-08-13,VCB,1.269999999999996,0.021672354948805393
2024-08-14,VCB,-0.8699999999999974,-0.014565544952285242
2024-08-15,VCB,-0.259999999999998,-0.004417261297995209
2024-08-16,VCB,0.07000000000000028,0.0011892626571525702
2024-08-19,VCB,0.0,0.0
2024-08-20,VCB,1.2700000000000031,0.021355305195897144
2024-08-21,VCB,1.3299999999999983,0.021896608495225522
2024-08-22,VCB,-0.3299999999999983,-0.005310588992597333
2024-08-23,VCB,-0.05999999999999517,-0.0009697753353805588
2024-08-26,VCB,-0.07000000000000028,-0.0011361791916896654
2024-08-27,VCB,-0.3399999999999963,-0.005524861878452979
2024-08-28,VCB,-0.4000000000000057,-0.006521030322791093
2024-08-29,VCB,0.3300000000000054,0.005421389847215466
2024-08-30,VCB,0.14000000000000057,0.0022875816993464144
2024-09-04,VCB,-0.07000000000000028,-0.0011486708237610811
2024-09-05,VCB,-0.3299999999999983,-0.005445544554455417
2024-09-06,VCB,0.0,0.0
2024-09-09,VCB,0.05999999999999517,0.0009955201592831452
2024-09-10,VCB,-0.740000000000002,-0.012278081964493147
2024-09-11,VCB,-0.12999999999999545,-0.0021937225784676925
2024-09-12,VCB,0.6699999999999946,0.011317567567567476
2024-09-13,VCB,0.060000000000002274,0.0009988346928583697
2024-09-16,VCB,-0.46000000000000085,-0.007675621558484913
2024-09-17,VCB,1.009999999999998,0.01696623551150677
2024-09-18,VCB,0.269999999999996,0.00445544554455439
2024-09-19,VCB,0.3300000000000054,0.005421389847215466
2024-09-20,VCB,-0.8099999999999952,-0.013190034196384875
2024-09-23,VCB,-0.2700000000000031,-0.00442115605043398
2024-09-24,VCB,0.20000000000000284,0.0032894736842105734
2024-09-25,VCB,0.8699999999999974,0.014215686274509762
2024-09-26,VCB,-0.2700000000000031,-0.004345027357579709
2024-09-27,VCB,0.0,0.0
2024-09-30,VCB,-0.3299999999999983,-0.005333764344593475
2024-10-01,VCB,-0.20000000000000284,-0.003239390994493081
2024-10-02,VCB,0.269999999999996,0.004373177842565533
2024-10-03,VCB,0.0,0.0
2024-10-04,VCB,-0.12999999999999545,-0.00210117989332464
2024-10-07,VCB,-0.20000000000000284,-0.003239390994493081
2024-10-08,VCB,-0.3399999999999963,-0.005524861878452979
